id,vehicle_number,position,occupant_number,age,sex,condition
2010131910-16362-AC,1,01,1,31,M,02
2010131910-16362-AC,2,01,2,22,M,  
2010131910-16362-AC,2,03,3,21,F,  
2010131910-19242-AC,1,01,1,45,F,02
2010131910-22096-AC,1,01,1,25,M,02
2010131910-22096-AC,2,01,2,31,M,02
2010131910-22096-AC,2,04,3,1,F,00
2010131910-22096-AC,2,06,4,26,F,02
2010131910-22794-AC,1,01,1,22,M,02
2010131910-22794-AC,1,02,2,40,M,03
2010131910-22794-AC,2,01,3,35,M,  
2010131910-22794-AC,3,01,4,58,F,02
2010131910-2757-AC,1,  ,1,17,M,02
2010131910-2757-AC,1,01,2,47,M,  
2010131910-2757-AC,1,04,3,6,F,  
2010131910-30278-AC,1,01,1,38,M,04
2010131910-30278-AC,2,01,2,18,M,02
2010131910-30278-AC,2,03,3,16,M,04
2010131910-34347-AC,1,01,1,56,F,02
2010131910-34347-AC,2,01,2,18,M,04
2010131910-34347-AC,2,03,3,16,F,04
2010131910-40108-AC,1,01,1,67,F,  
2010132110-3212,1,01,1,74,M,02
2010132110-3758,1,01,1,18,M,02
2010132110-3758,2,01,2,17,F,04
2010132110-3758,2,03,3,18,F,04
2010132210-10272,1,01,1,23,M,02
2010132210-10272,1,03,2,24,M,  
2010132210-10272,1,06,3,24,M,02
2010132210-2398,1,01,1,56,F,  
2010132210-2398,1,03,2,58,F,  
2010132210-6042,1,01,1,67,M,02
20101323I-2010-007748,1,01,1,26,F,02
20101323I-2010-007748,1,03,2,28,M,04
20101323I-2010-007748,2,01,3,18,M,04
2010132510-397-AC,1,01,1,18,M,03
2010132510-397-AC,1,03,2,18,F,02
2010132510-397-AC,2,01,3,30,F,  
2010132510-418-AC,1,01,1,21,M,  
2010132510-418-AC,1,03,2,20,M,02
2010132510-418-AC,2,01,3,62,M,  
2010132510-418-AC,3,  ,4,, ,  
201013262010-07467,1,01,1,59,M,02
201013262010-11298,1,01,1,18,M,02
201013262010-11298,1,03,2,18,F,03
201013262010-17835C,1,01,1,36,M,02
201013262010-17835C,1,02,2,24,F,02
201013262010-17835C,1,03,3,28,M,  
201013262010-325(C),1,01,1,61,M,02
201013262010-9828(C),1,01,1,40,M,  
201013262010-9828(C),1,03,2,41,F,04
201013262010-9828(C),1,04,3,8,M,02
201013262010-9828(C),1,06,4,7,F,03
201013262010-9828(C),1,09,5,11,M,03
20101326J2010-03538C,1,01,1,17,F,02
20101326J2010-03538C,1,03,2,17,F,04
20101326J2010-03538C,1,06,3,17,F,03
20101326J2010-03538C,2,  ,4,52,F,  
20101326J2010-03538C,2,01,5,52,F,  
2010132810-005674,1,01,1,47,F,  
2010132810-018412,1,01,1,35,M,02
2010132810-021893,1,01,1,56,F,02
2010132810-021893,1,03,2,21,M,03
2010132810-021893,2,01,3,21,F,02
20101328MT-10-010308,1,01,1,30,M,02
2010132910-5002,1,01,1,32,F,  
20101330E050-10-844A,1,01,1,26,M,02
20101330E050-10-844A,2,01,2,42,M,  
20101330E050-10-844A,3,01,3,25,M,  
20101330E050-10-844A,4,01,4,62,M,  
201013311002050050,1,01,1,37,M,02
20101331100225-00105,1,01,1,41,M,  
20101331100225-00105,2,01,2,62,M,02
201013311004240050,1,01,1,50,M,  
201013311007290054,1,01,1,44,F,04
201013311007290054,2,01,2,55,F,02
201013311008120089,1,01,1,48,M,04
201013311008120089,2,01,2,40,F,03
201013311008120089,2,03,3,32,M,02
201013311008200060,1,01,1,52,F,02
201013311008200060,1,06,2,,F,04
201013311010270004,1,01,1,29,M,  
201013311010270004,1,03,2,40,M,02
20101331?003180135,1,01,1,42,M,  
20101331E050-2010-02382A,1,01,1,20,M,02
20101332C060-2010-00480A,1,01,1,49,F,02
20101332C060-2010-00480A,2,01,2,47,M,04
20101332C060-2010-00556A,1,01,1,45,M,02
20101332C060-2010-00902A,1,01,1,43,M,  
20101332C060-2010-00902A,2,01,2,76,M,02
20101333MV-049-10,1,01,1,85,M,  
20101333MV-049-10,1,03,2,75,F,  
201013342010-16288,1,01,1,56,F,03
201013342010-16288,1,03,2,27,F,03
201013342010-16288,2,01,3,41,M,03
201013342010-16288,2,03,4,37,F,04
201013342010-16288,2,04,5,7,F,  
201013342010-16288,3,01,6,26,F,02
201013342010-16466,1,01,1,77,F,  
201013342010-16466,1,03,2,75,F,  
201013342010-16466,1,04,3,91,F,  
201013342010-16466,1,06,4,78,F,  
2010133510NC-11169-AC,1,01,1,62,F,  
2010133510NC-7903-AC,1,01,1,45,M,02
2010133510NC-7903-AC,1,03,2,37,F,03
2010133510NC-7903-AC,1,04,3,7,M,04
2010133510NC-7903-AC,1,06,4,9,F,04
2010133510NC-7903-AC,2,01,5,35,F,03
20101336E05010-437A,1,01,1,55,M,02
20101336E050201000518A,1,01,1,38,F,02
20101336E050201002443A,1,01,1,63,M,02
201013372010-1881,1,01,1,, ,  
201013372010-1881,2,01,2,28,F,03
201013372010-1881,3,01,3,78,F,02
201013372010-1881,3,04,4,1,M,  
201013372010-1881,3,06,5,,F,  
201013372010-1881,4,01,6,28,M,  
201013372010-30234,1,01,1,46,M,02
2010133910-1013-AC,1,01,1,25,F,  
2010133910-1013-AC,1,03,2,24,M,  
2010133910-204-AC,1,01,1,24,F,02
2010133910-53-AC,1,01,1,34,M,  
2010133910-53-AC,2,01,2,71,F,02
2010133910-53-AC,2,03,3,50,F,02
2010133910-578-AC,1,01,1,46,F,02
2010133910-648-AC,1,01,1,59,F,  
2010133910-648-AC,1,03,2,57,M,  
2010133910-648-AC,1,06,3,65,M,02
2010133910-648-AC,2,01,4,47,M,  
2010133910-687-AC,1,01,1,36,M,02
2010133910-687-AC,2,01,2,51,F,  
2010133910-687-AC,2,03,3,49,F,  
2010134010-00948,1,01,1,61,M,  
2010134010-02190,1,01,1,37,F,  
2010134010-09739,1,01,1,81,F,  
2010134010-09739,1,03,2,83,M,  
2010134010-14186,1,01,1,92,M,  
2010134210-1229-AC,1,01,1,66,F,04
2010134210-1229-AC,2,01,2,58,M,02
2010134210-919-AC,1,01,1,17,F,  
2010134210-919-AC,2,01,2,56,F,02
2010134910SLH-42-AC,1,01,1,37,M,02
2010134910SLH-42-AC,2,01,2,63,M,  
201013522010-00789,1,01,1,47,M,03
201013522010-00789,2,01,2,73,F,04
201013522010-00789,2,03,3,78,M,02
201013522010-00905,1,01,1,56,M,02
201013522010-01345,1,01,1,44,M,02
20101352E050-2010-00864A,1,01,1,54,M,  
20101352E050-2010-00864A,1,03,2,54,F,  
20101352E050-2010-00864A,2,01,3,26,M,  
20101352E050-2010-00864A,3,01,4,38,F,02
20101352E050-2010-00864A,3,03,5,17,F,03
20101352E050-2010-00864A,3,05,6,9,M,  
20101352E050-2010-00864A,3,06,7,11,F,03
20101352E050-2010-00864A,3,08,8,11,M,  
20101352E050201000804A,1,01,1,32,F,  
20101352E050201000804A,1,06,2,4,F,  
20101352E050201002391A,1,01,1,44,M,02
20101352E050201002391A,2,01,2,48,M,03
20101352E050201002391A,2,03,3,54,F,03
20101353I-2010-002247,1,01,1,87,M,04
20101353I-2010-002247,1,06,2,87,F,03
20101353I-2010-002247,2,01,3,62,M,02
2010140310-305-AC,1,01,1,54,M,04
2010140310-305-AC,2,01,2,41,F,02
201014082010-024305,1,01,1,61,M,03
201014082010-024305,1,03,2,45,F,02
201014082010-024305,2,01,3,42,M,04
201014082010-024305,2,03,4,36,M,  
201014082010-024305,2,04,5,30,M,04
201014082010-024305,2,05,6,38,M,  
201014082010-024305,2,06,7,30,M,04
201014082010-024305,3,01,8,20,M,  
201014082010-034605,1,01,1,18,F,02
201014092010-3256,1,01,1,63,M,02
201014092010-3256,2,  ,2,, ,  
2010141010-08270,1,01,1,68,M,02
2010141010-08270,2,01,4,73,M,03
2010141010-08270,4,01,5,70,M,  
2010141010-08270,4,04,6,4,M,  
2010141010-08270,5,01,2,19,M,04
2010141010-08270,5,03,3,18,M,04
201014122010-005765,1,01,1,22,M,04
201014122010-005765,1,03,2,22,F,02
201014122010-019955,1,01,1,24,M,02
201014122010-021236,1,01,1,59,M,02
201014122010-021236,2,01,2,18,M,  
201014122010-021236,2,03,3,46,F,  
201014122010-021236,2,06,4,20,M,  
20101412B080/2010-01565A,1,01,1,17,M,02
20101412B080/2010-01565A,2,01,2,48,M,  
201014132010-005464,1,01,1,17,M,03
201014132010-005464,1,03,2,16,M,02
20101414100007877,1,01,1,42,M,02
2010141510-1265,1,01,1,49,M,02
2010141610-02495,1,01,1,19,M,  
2010141610-04156,1,01,1,44,M,02
2010141610-09540,1,01,1,50,M,  
2010141610-09540,1,11,2,25,M,02
2010141610-09540,1,11,3,18,M,  
2010141910-38,1,01,1,27,M,  
2010141910-38,2,01,2,20,M,02
2010141910-99,1,01,1,50,M,  
2010141910-99,2,  ,2,, ,  
201014212010-000766,1,01,1,25,M,02
201014212010-014010,1,01,1,22,M,02
201014212010-014956,1,01,1,43,F,02
201014212010-016061,1,01,1,23,M,  
201014212010-8475,1,01,1,19,M,  
20101421B060-2010-02599A,1,01,1,56,M,03
20101421B060-2010-02599A,1,03,2,52,F,02
20101421B060-2010-02599A,1,06,3,36,F,04
20101421B080201002501A,1,01,1,17,M,04
20101421B080201002501A,1,03,2,16,M,02
20101422I-2010-013242,1,01,1,32,F,02
20101422I-2010-015955,1,01,1,20,M,02
20101424100000013,1,01,1,38,M,02
20101424100007567,1,01,1,37,M,02
2010142510-0183,1,01,1,45,F,  
2010142510-0183,2,01,2,23,F,02
201014272010-029589,1,01,1,29,M,02
201014272010-029589,2,01,2,53,M,02
201014272010-029589,3,01,3,24,M,  
201014272010-029589,4,01,4,26,F,02
201014272010-046973,1,01,1,37,F,  
201014272010-046973,1,04,2,4,M,  
201014272010-046973,1,08,3,4,F,  
201014272010-046973,2,01,4,28,F,02
201014282010-000096,1,01,1,51,F,02
201014282010-000096,2,  ,2,, ,  
2010142910-10303,1,01,1,10,M,03
2010142910-10303,1,04,2,4,F,02
2010142910-10779,1,01,1,44,F,02
2010142910-10779,2,01,2,43,M,04
2010142910-14250,1,01,1,17,M,04
2010142910-14250,1,03,2,,M,03
2010142910-14250,2,01,3,28,M,02
2010142910-14815,1,11,1,29,M,02
2010142910-14815,2,01,2,79,M,  
2010142910-25739,1,01,1,46,M,  
2010142910-26310,1,01,1,43,M,02
2010142910-26659,1,01,1,51,M,  
2010142910-27408,1,01,1,32,F,02
2010142910-27408,2,01,2,39,M,03
2010142910-27408,3,01,3,28,M,03
2010142910-3682,1,01,1,54,M,  
2010142910-3682,2,01,2,75,M,02
20101429B060201002997A,1,01,1,29,M,02
20101429B060201002997A,2,01,2,50,M,  
20101429B060201002997A,2,03,3,51,F,  
20101429B060201002997A,2,04,4,11,F,  
20101429B060201002997A,2,05,5,10,M,  
20101429B060201002997A,3,01,6,43,M,  
20101429B060201002997A,4,01,7,45,M,04
20101429B060201002997A,4,03,8,43,F,04
20101429B060201002997A,5,01,9,49,M,04
20101429B060201002997A,6,01,10,47,M,04
20101429B060201002997A,6,03,11,49,M,04
20101429B060201002997A,6,04,12,42,M,04
20101429B060201002997A,6,05,13,49,M,04
20101429B060201002997A,7,01,14,42,M,04
20101429B060201002997A,8,01,15,55,M,03
20101429B060201002997A,9,01,16,48,M,03
20101429PA-10-5421,1,01,1,69,M,  
20101429PA-10-5421,2,01,2,55,M,02
20101430LH-2010-012872,1,01,1,54,F,04
20101430LH-2010-012872,2,01,2,19,M,02
201014322010-032033,1,01,1,20,M,02
201014322010-032033,1,03,2,20,M,04
201014322010-046245,1,01,1,63,M,02
20101433B080-2010-002409A,1,01,1,47,M,02
20101433B080-2010-002409A,2,01,2,46,M,04
20101434I-2010-000942,1,01,1,33,M,02
20101434I-2010-000942,2,01,2,30,F,04
201014352010-016160,1,01,1,20,M,02
201014352010-020923,1,01,1,49,M,00
201014362010-011552,3,01,1,42,M,02
201014362010-015290,1,01,1,59,F,02
201014362010-015290,2,01,2,63,M,  
201014362010-025231,1,01,1,56,M,  
201014362010-025231,2,01,2,14,M,02
2010143810008871,1,01,1,54,M,02
201014392010-003811,1,01,1,46,M,04
201014392010-003811,2,01,2,37,M,02
2010150510-381,1,01,1,69,M,02
2010150510-381,2,01,2,60,M,03
2010150510-444,1,01,1,91,F,02
2010150510-444,1,01,2,91, ,  
2010150510-444,2,01,3,31,F,02
2010150510-444,2,01,4,31, ,  
2010150510-444,3,01,5,77,F,  
2010150510-444,3,01,6,77, ,  
2010150510-621,1,01,1,44,M,02
2010150510-621,1,02,2,20,F,02
2010150510-680,1,01,1,71,M,02
2010150510-797,1,01,1,52,M,  
2010150510-797,2,01,2,35,M,02
2010150510-797,2,03,3,,M,  
2010150510-912,1,01,1,52,F,04
2010150510-912,2,01,2,79,F,02
201015062010-00012395,1,01,1,19,F,02
201015062010-00013015,1,01,1,29,M,02
201015062010-00029032,1,01,1,45,M,  
201015062010-00029032,2,01,2,32,M,02
201015062010-00036852,1,01,1,39,M,02
201015062010-00041283,1,01,1,86,M,  
201015062010-00041283,2,01,2,31,M,  
201015062010-00068474,1,01,1,43,M,02
201015062010-00069351,1,01,1,28,M,02
2010150710-10453,1,01,1,67,F,  
2010150710-12035,1,01,1,60,M,02
2010150710-12035,1,03,2,58,M,  
2010150710-15151,1,01,1,30,M,02
2010150710-15151,2,01,2,28,M,  
2010150710-15834,1,01,1,36,M,03
2010150710-15834,1,03,2,27,M,03
2010150710-15834,2,01,3,24,M,02
2010150710-21959,1,01,1,29,M,  
2010150710-21959,1,04,2,,F,  
2010150710-24368,1,01,1,38,M,02
2010150710-24368,2,01,2,59,F,  
2010150710-27577,1,01,1,57,M,  
2010150710-27577,2,01,2,20,M,02
2010150710-2780,1,01,1,41,M,02
2010150710-2780,1,03,2,15,F,03
2010150710-2780,1,04,3,18,F,04
2010150710-2780,2,01,4,52,M,03
2010150710-28224,1,01,1,66,M,02
2010150710-28224,2,01,2,18,F,03
2010150710-2946,1,01,1,26,M,02
2010150710-31489,1,01,1,40,F,02
2010150710-31489,2,01,2,43,M,  
2010150710-31489,3,01,3,43,F,  
2010150710-33583,1,01,1,19,M,02
2010150710-33583,3,01,2,, ,  
2010150710-3575,1,01,1,52,M,  
2010150710-37328,1,01,1,35,F,  
2010150710-37328,1,03,2,33,M,  
2010150710-37328,1,04,3,1,F,  
2010150710-37328,1,05,4,3,F,  
2010150710-37328,1,05,5,3,F,  
2010150710-37328,2,01,6,58,M,02
2010150710-37328,3,01,7,23,F,  
2010150710-37565,1,01,1,20,F,  
2010150710-37565,1,03,2,19,F,  
2010150710-38761,1,01,1,36,M,04
2010150710-38761,1,03,2,16,F,03
2010150710-38761,2,01,3,42,F,02
2010150710-39928,1,01,1,67,F,02
2010150710-42897,1,11,1,22,M,02
2010150710-42897,2,01,2,73,F,  
2010150710-42897,2,07,3,7,F,  
2010150710-42908,1,01,1,18,M,02
2010150710-44573,1,01,1,45, ,  
2010150710-45103,1,01,1,43,F,04
2010150710-45103,1,06,2,9,F,  
2010150710-45103,2,01,3,61,F,02
2010150710-45248,1,01,1,51,F,02
2010150710-45248,1,03,2,14,F,02
2010150710-47435,1,01,1,44,M,02
2010150710-55855,1,01,1,39,M,02
2010150710-55855,2,01,2,17,F,  
2010150710-55855,2,03,3,20,F,  
2010150710-55855,2,06,4,28,M,  
2010150710-61340,1,01,1,53,F,  
2010150710-61340,2,01,2,30,M,02
2010150710-61496,1,01,1,24,M,  
2010150710-61496,1,03,2,23,F,  
2010150710-61496,2,01,3,27,F,02
2010150710-62186,1,01,1,23,F,  
2010150710-62186,2,01,2,35,F,02
2010150710-62456,1,01,1,39,F,04
2010150710-62456,2,01,2,60,F,02
2010150710-62456,2,03,3,78,F,02
2010150710-63848,1,01,1,49,M,02
2010150710-63848,2,01,2,29,M,  
2010150710-63848,3,01,3,61,M,  
2010150710-64369,1,01,1,57,F,02
2010150710-64995,1,01,1,26,M,  
2010150710-65456,1,01,1,88,M,02
2010150710-65456,1,03,2,88,F,02
2010150710-65456,2,01,3,24,F,03
2010150710-67536,1,01,1,49,F,02
2010150710-67536,2,01,2,31,F,  
2010150710-70976,1,01,1,33,M,03
2010150710-70976,1,03,2,30,F,02
2010150710-72922,1,01,1,61,M,  
2010150710-72922,2,01,2,25,M,02
2010150710-72926,2,01,1,59,M,02
2010150710-72926,2,03,2,49,F,04
2010150710-72926,3,01,3,27,M,04
2010150710-73127,1,01,1,23,F,  
2010150710-8037,1,01,1,69,M,04
2010150710-8037,1,03,2,62,F,04
2010150710-8037,2,01,3,48,F,02
20101507E030201000602A,1,01,1,35,F,02
20101507E030201000602A,2,01,2,33,M,  
20101507E030201000602A,2,03,3,43,M,  
201015082010-028000,1,01,1,26,M,02
201015111-2010-049347,1,01,1,, ,  
20101511C060201000986A,1,01,1,28,M,04
20101511C060201000986A,1,03,2,26,F,02
20101511I-2010-011833,1,01,1,40,M,02
20101511I-2010-015492,1,01,1,38,M,02
20101511I-2010-016237,1,01,1,48,M,02
20101511I-2010-019951,1,01,1,40,F,  
20101511I-2010-019951,1,04,2,5,F,  
20101511I-2010-019951,1,06,3,9,F,  
20101511I-2010-022993,1,01,1,44,F,04
20101511I-2010-022993,2,01,2,49,M,02
20101511I-2010-022993,2,03,3,42,F,04
20101511I-2010-025117,1,01,1,22,M,02
20101511I-2010-025117,2,01,2,41,F,  
20101511I-2010-032596,1,01,1,53,M,02
20101511I-2010-033101,1,01,1,34,M,  
20101511I-2010-033101,2,01,2,17,F,  
20101511I-2010-033101,2,03,3,16,F,02
20101511I-2010-039748,1,01,1,36,M,  
20101511I-2010-039748,1,11,2,22,F,02
20101511I-2010-044198,1,01,1,45,M,  
20101511I-2010-044198,1,03,2,25,M,  
20101511I-2010-044198,2,01,3,20,M,02
20101511I-2010-044352,1,01,1,53,F,04
20101511I-2010-044352,2,01,2,51,M,02
20101511I-2010-045047,1,01,1,53,M,02
20101511I-2010-045047,2,01,2,61,M,  
20101511I-2010-049689,1,01,1,42,M,02
20101511I-2010-049689,2,01,2,28,M,  
20101511I-2010-049816,1,01,1,60,M,02
20101511I-2010-049816,2,01,2,18,M,  
20101511I-2010-049816,2,03,3,19,M,  
20101511I-2010-049816,2,06,4,19,F,  
201015132010-007396,1,01,1,66,F,02
201015132010-009615,1,01,1,18,M,02
2010151410-10811,1,01,1,44,F,02
2010151410-10811,1,03,2,13,M,04
2010151410-10811,2,01,3,28,M,  
2010151410-10811,2,03,4,29,M,  
2010151410-14392,1,01,1,41,F,02
2010151410-14392,1,03,2,35,M,03
2010151410-14392,1,06,3,28,F,03
2010151410-16369,1,01,1,27,M,  
2010151410-16369,1,03,2,27,F,  
2010151410-16369,1,04,3,8,F,  
2010151410-16369,1,05,4,3,M,  
2010151410-16369,1,06,5,27,M,  
2010151410-16369,2,01,6,27,M,02
2010151410-21619,1,01,1,37,M,02
2010151410-21619,2,01,2,30,M,  
2010151410-21619,2,04,3,,M,  
2010151410-21648,1,01,1,27,M,  
2010151410-21648,2,01,2,67,M,02
2010151410-21648,3,01,3,29,M,  
2010151410-31194,1,01,1,63,M,03
2010151410-31194,1,03,2,60,F,02
2010151410-31194,2,01,3,54,M,04
2010151410-31194,2,03,4,92,M,03
2010151410-38712,1,01,1,77,F,  
2010151410-38712,1,03,2,77,M,  
2010151410-44956,1,01,1,23,M,  
2010151410-44956,1,03,2,17,F,  
2010151410-49133,1,01,1,44,M,  
2010151410-49133,2,01,2,29,F,02
2010151410-49133,3,01,3,25,F,04
2010151410-49555,1,01,1,24,M,02
2010151410-5552,1,01,1,23,M,  
2010151410-5552,2,01,2,24,F,02
2010151410-5552,2,04,3,9M,F,  
2010151410-58777,1,01,1,36,F,  
2010151410-58777,2,01,2,29,M,  
2010151410-58777,2,04,3,3,M,  
2010151410-58777,2,06,4,2,F,  
2010151410-58777,2,09,5,4,F,  
2010151410-58777,3,01,6,28,F,  
2010151410-58777,3,04,7,2,F,  
2010151410-58777,3,05,8,7,F,03
2010151410-58777,3,06,9,5,M,02
2010151410-61819,1,01,1,40,F,02
2010151410-61819,2,01,2,55,F,02
2010151410-67710,1,  ,1,, ,  
2010151410-69744,1,01,1,46,M,  
2010151410-69744,2,01,2,50,F,04
2010151410-69744,3,01,3,41,F,02
2010151410-73157,1,01,1,19,F,  
2010151410-75971,1,01,1,81,F,02
2010151410-75971,2,01,2,79,F,02
2010151410-76006,1,01,1,72,M,02
2010151410-77754,1,01,1,33,F,  
2010151410-78988,1,01,1,47,F,02
2010151410-78988,2,01,2,19,M,  
2010151410-78988,2,03,3,19,F,  
2010151410-87243,1,01,1,47,F,02
2010151410-87243,2,01,2,22,F,  
2010151410-87243,2,04,3,1,M,  
2010151410-87243,2,06,4,2,F,  
2010151410-87753,1,01,1,67,F,  
2010151410-87753,1,03,2,69,M,  
2010151410-90685,1,01,1,22,M,  
2010151410-9553,1,01,1,22,F,  
2010151410-9553,2,01,2,23,F,02
20101514E030201000478A,1,01,1,26,M,02
20101514E030201000478A,2,01,2,30,M,  
20101514E030201000478A,2,03,3,29,F,  
20101514E050-2010-01795A,1,01,1,47,M,02
20101514E050-2010-01795A,2,01,2,21,M,  
2010151610-8233,1,01,1,21,F,02
201015182010-114,1,01,1,82,M,02
201015182010-114,2,01,2,19,M,03
201015182010-15,1,01,1,85,F,02
201015182010-368,1,01,1,50,M,02
201015182010-368,1,04,2,52,F,02
201015182010-368,2,01,3,30,F,  
201015182010-793,1,01,1,69,F,02
201015182010-793,2,01,2,73,F,02
201015182010-800,1,01,1,24,F,  
201015182010-800,1,05,2,4,F,  
201015182010-800,2,01,3,54,M,02
201015182010-806,1,01,1,80,M,02
201015182010-806,2,01,2,22,M,02
201015182010-806,2,03,3,18,F,04
201015182010-897,1,01,1,38,M,02
201015182010-954,1,01,1,20,F,02
201015182010-954,2,01,2,48,M,04
201015182010-978,1,01,1,38,F,02
20101520I-2010-16312,1,01,1,16,M,02
20101520I-2010-16560,1,01,1,21,F,02
20101520I-2010-16560,2,01,2,24,M,  
2010152410-269-AC,1,01,1,, ,  
2010152410-407-AC,1,01,1,39,F,02
2010152410-407-AC,2,01,2,71,M,02
20101526I-2010-00904,1,01,1,60,M,02
20101527I-2010-08282,1,01,1,23,F,04
20101527I-2010-08282,1,06,2,2,M,  
20101527I-2010-08282,2,01,3,36,F,  
20101527I-2010-08282,2,03,4,44,F,02
201015302010-001188,1,01,1,18,M,04
201015302010-001188,1,03,2,16,M,02
201015302010-001188,1,06,3,17,M,  
201015302010-002626,1,01,1,32,F,  
201015302010-002626,2,01,2,36,F,  
201015302010-002626,3,01,3,47,F,02
201015302010-002626,4,01,4,19,F,  
201015302010-006314,1,01,1,63,F,02
201015302010-012123,1,01,1,45,F,03
201015302010-012123,1,03,2,17,M,04
201015302010-012123,2,01,3,59,M,02
201015302010-017655,1,01,1,45,M,02
201015302010-017655,1,03,2,40,F,03
201015302010-019882,1,01,1,52,M,02
201015302010-020089,1,01,1,21,F,02
20101530E030-10-1052A,1,01,1,21,M,  
20101530E030-10-1052A,1,03,2,21,M,02
20101530E030-10-1052A,2,01,3,23,M,  
2010153310038672,1,01,1,37,M,02
2010153310038672,1,03,2,43,F,04
2010153310038672,2,01,3,58,F,03
2010153310038672,2,03,4,58,F,04
2010153310040382,1,01,1,44,M,02
2010153310040382,2,01,2,23,M,04
2010153310048685,1,01,1,52,M,02
2010153310048685,2,01,2,82,M,  
2010153310058385,1,01,1,43,F,03
2010153310058385,1,03,2,32,F,04
2010153310058385,2,01,3,53,M,02
2010160110-1632,1,01,1,46,F,03
2010160110-1632,2,01,2,49,M,02
2010160110-1967,1,01,1,38,F,  
2010160110-3145,1,  ,1,, ,  
2010160210-1027,1,01,1,63,F,02
2010160210-1027,2,01,2,70,F,  
2010160210-12063,1,01,1,53,F,04
2010160210-12063,1,03,2,59,M,04
2010160210-12063,2,01,3,22,M,02
2010160210-12257,1,01,1,64,M,  
2010160210-13894,1,01,1,47,F,04
2010160210-13894,1,03,2,12,F,02
2010160210-15596,1,01,1,40,F,02
2010160210-15596,1,03,2,25,M,04
2010160210-15596,2,01,3,40,F,04
2010160210-15744,1,01,1,26,F,  
2010160210-15744,1,06,2,1,M,  
2010160210-293,1,01,1,23,F,  
2010160210-3954,1,01,1,59,F,  
2010160210-3954,1,03,2,25,M,  
2010160210-4978,1,01,1,19,F,  
2010160210-4978,2,01,2,28,M,  
2010160210-4978,2,03,3,25,F,  
2010160210-4978,2,06,4,1,F,  
2010160210-5881,1,01,1,19,M,02
2010160210-5881,2,01,2,49,M,  
2010160210-6660,1,01,1,46,M,  
2010160210-6660,1,06,2,32,M,  
2010160210-6660,2,01,3,34,M,02
2010160210-6660,2,03,4,30,M,  
2010160210-6660,2,04,5,29,M,03
2010160210-7508,1,01,1,37,M,02
2010160210-9695,1,01,1,22,F,02
2010160210-9695,2,01,2,32,F,00
201016022010-12758,1,01,1,22,F,04
201016022010-12758,1,03,2,22,F,04
201016022010-12758,2,01,3,21,M,02
201016022010-14051,1,01,1,49,M,  
201016022010-14418,1,01,1,70,M,  
201016022010-375,1,01,1,17,F,  
201016042010-004115,1,01,1,27,F,  
201016042010-004115,2,01,2,64,M,02
2010160510-02088,1,01,1,17,M,  
2010160510-02088,1,03,2,17,M,02
2010160510-02088,1,04,3,16,M,04
2010160510-02088,1,05,4,17,M,04
2010160510-05743,1,01,1,26,M,04
2010160510-05743,1,03,2,22,M,02
2010160510-05743,1,06,3,23,M,  
2010160510-05743,2,01,4,19,M,03
2010160510-05743,2,03,5,18,M,04
2010160510-06446,1,01,1,44,M,04
2010160510-06446,1,06,2,5,M,02
2010160510-06446,2,01,3,23,M,04
20101605CPO-10-054,1,01,1,24,M,  
2010160610-0388,1,01,1,21,F,02
2010160610-0388,1,03,2,19,F,03
2010160710-15087,1,01,1,30,M,  
2010160710-49151,1,01,1,34,M,04
2010160710-49151,1,03,2,30,F,02
2010160710-49151,2,01,3,41,M,04
2010160710-49151,3,01,4,50,M,  
2010160710-49151,4,01,5,,M,  
201016072010-33473,1,01,1,22,F,02
201016072010-33473,1,03,2,24,F,03
201016072010-33473,1,04,3,25,M,02
201016072010-33473,1,05,4,19,F,03
201016072010-33473,1,05,5,23,M,03
201016072010-34536,1,01,1,, ,  
201016072010-50682,1,01,1,, ,  
20101607OIT-10135353,1,01,1,37,M,  
20101607OIT-10135353,2,01,2,33,M,02
20101607OIT-10135353,2,03,3,24,M,02
2010160810-041116,1,01,1,28,M,  
2010160810-041116,1,03,2,10,F,  
2010160810-041116,2,01,3,13,M,02
2010160810-050077,1,01,1,31,M,02
2010160810-058090,1,  ,1,27,M,  
2010160810-070980,1,01,1,44,F,  
2010160810-070980,1,03,2,44,M,  
2010160810-070980,1,04,3,16,M,  
2010160810-070980,1,05,4,19,M,02
2010160810-074525,1,  ,1,, ,  
2010160810-074525,1,01,2,22,F,  
2010160810-074938,1,01,1,67,M,  
2010160810-074938,2,01,2,36,M,02
2010160810-074938,2,03,3,28,M,04
2010160810-074938,2,06,4,27,M,04
2010160810-097460,1,01,1,17,F,  
2010160810-099543,1,01,1,33,M,02
2010160810-099543,1,02,2,34,F,03
2010160810-117296,1,01,1,20,F,  
2010160810-117296,1,03,2,,F,  
2010160810-125194,1,01,1,72,M,02
2010160810-125194,2,01,2,23,M,  
2010160810-12679,1,01,1,18,M,02
2010160810-128450,1,01,1,66,M,  
2010160810-130178,1,01,1,86,M,  
2010160810-39753,1,01,1,,M,  
2010160810-44377,1,01,1,32,F,  
2010160810-44377,1,07,2,,F,  
2010160810-44377,2,01,3,2,M,  
2010160810-44377,2,09,4,2,F,02
2010160810-76629,1,01,1,32,M,03
2010160810-76629,2,01,2,53,M,04
2010160810-76629,2,03,3,14,F,04
2010160810-76629,2,04,4,12,M,04
