crash_id,veh_num,make,model,body_type
202301225585,3,2018 HONDA,CRV,SUV
202301156325,1,1992 PONTIAC,(UNK),Passenger
202301222347,4,2001 TOYOTA,COA,Passenger
202301156455,1,2014 GMC,TER,Passenger
202301225762,1,2010 NISSAN,SEN,Passenger
202301156578,2,1998 NISSAN,ALT,Passenger
202301156616,2,2015 FORD,XPL,Passenger
202301156631,1,2020 HONDA,MC ,Motorcycle
202301226001,2,(UNK) HONDA,MC ,Motorcycle
202301226168,1,2016 JEEP,WRG,SUV
202301156884,2,2011 VOLKSWAGEN,JET,Passenger
202301226281,4,2008 TOYOTA,SNA,Van/Mini-Van
202301226338,2,2013 BUICK,LCR,Passenger
202301222846,3,2010 PONTIAC,UNK,Passenger
202301226538,2,(UNK) FREIGHTLINER,TK ,Tractor Without Semi-Trailer
202301226555,1,2003 CHEVROLET,SLV,Pickup
202301222972,1,2005 MAZDA,M6 ,Passenger
202301222982,2,2005 CHEVROLET,TBZ,SUV
202301223051,1,(UNK) INTERNATIONAL,TRA,Tractor With Semi-Trailer
202301157151,1,1987 BUICK,(UNK),Passenger
202301223409,1,(UNK) CHEVROLET,(UNK),Other
202301223442,2,2008 SCION,TC ,Passenger
202301223513,1,2011 GMC,TER,Passenger
202301223561,1,2007 CADILLAC,CTS,Passenger
202301226884,1,(UNK) GMC,SRA,Passenger
202301157499,2,(UNK) NISSAN,SEN,Passenger
202301157646,1,(UNK) HYUNDAI,ELN,Passenger
202301227050,1,2011 NISSAN,RGE,Passenger
202301227358,1,(UNK) (UNK),(UNK),Moped or Motorized Bicycle
202301157916,1,2015 MERCEDES-BENZ,UNK,SUV
202301157916,2,2012 BMW,UNK,SUV
202301157986,1,2007 BUICK,LUC,Passenger
202301158084,1,2018 AUDI,Q3,SUV
202301224178,1,(UNK) VOLVO,(UNK),Tractor With Semi-Trailer
202301224289,1,2003 CHEVROLET,EXP,Van/Mini-Van
202301158352,1,2010 NISSAN,ALT,Passenger
202301158503,2,1999 MERCURY,MTN,Passenger
202301227988,3,2009 FORD,EDG,Passenger
202301228015,1,(UNK) FORD,ECP,Passenger
202301224493,1,2004 CHEVROLET,SLV,Pickup
202301228277,2,(UNK) JEEP,CMP,Passenger
202301228312,1,2017 NISSAN,VRS,Passenger
202301228312,2,2016 CHRYSLER,30,Passenger
202301224628,1,(UNK) UNKNOWN,UNK,Unknown
202301158833,1,2018 FORD,ECP,SUV
202301228578,2,2019 HONDA,CRV,Passenger
202301158948,2,2012 CHEVROLET,SNC,SUV
202301224888,2,2019 TOYOTA,COA,Passenger
202301225112,1,2019 HONDA,ODY,Van/Mini-Van
202301225142,1,2002 SUZUKI,GS6,Motorcycle
202301228863,1,2019 FORD,(UNK),SUV
202301228916,2,2018 HYUNDAI,ELN,Passenger
202301225437,1,2000 YAMAHA,MC ,Motorcycle
202301159585,2,2015 CHEVROLET,SLV,Pickup
202301225506,1,2003 YAMAHA,YFR,Motorcycle
202301229233,1,2012 CHEVROLET,CRZ,Passenger
202301159744,1,2000 BUICK,CNC,Passenger
202301226010,1,2009 SUBARU,FOR,Passenger
202301226074,1,(UNK) UNKNOWN,(UNK),Unknown
202301229613,2,2001 TOYOTA,4RN,Passenger
202301226281,3,2013 TOYOTA,COA,Passenger
202301226281,5,2005 TOYOTA,COA,Passenger
202301226281,6,(UNK) HYUNDAI,TCN,SUV
202301226284,1,(UNK) KIA MOTORS CORPORATION,SPT,Passenger
202301160306,3,2018 VOLKSWAGEN,PAS,Passenger
202301160421,1,2004 CHEVROLET,MAL,Passenger
202301160438,1,(UNK) CHRYSLER,PCF,Van/Mini-Van
202301160438,2,2019 TOYOTA,HGH,Van/Mini-Van
202301160453,2,1997 FORD,(UNK),Van/Mini-Van
202301226538,1,(UNK) CHEVROLET,CLD,Pickup
202301230134,1,(UNK) HONDA,UNK,Unknown
202301226760,2,2011 NISSAN,ALT,Passenger
202301226767,1,(UNK) (UNK),(UNK),Motorcycle
202301227017,1,(UNK) FORD,FUS,Passenger
202301230424,1,2011 NISSAN,RGE,Passenger
202301230446,1,2001 CHEVROLET,S10,Pickup
202301230534,1,2011 TOYOTA,COA,Passenger
202301227288,1,2013 CHEVROLET,EXP,Van/Mini-Van
202301230658,3,2015 HONDA,ACC,Passenger
202301231290,2,2009 FORD,ZX5,Passenger
202301161383,1,(UNK) FORD,ECP,SUV
202301161498,3,2018 FORD,ECP,SUV
202301231755,1,(UNK) YAMAHA,(UNK),Motorcycle
202301227776,1,2020 DODGE,PIK,Pickup
202301227789,1,(UNK) YAMAHA,(UNK),Other
202301227934,1,2016 (UNK),(UNK),Recreational off-highway vehicle (ROV)
202301162022,1,2018 TOYOTA,RAV,Passenger
202301162028,2,1992 CHEVROLET,S10,Pickup
202301232108,1,1999 FREIGHTLINER,CCC,Tractor With Semi-Trailer
202301162219,3,2012 NISSAN,RGE,Passenger
202301162219,4,(UNK) NISSAN,ALT,Passenger
202301232469,2,(UNK) CADILLAC,ESV,SUV
202301228277,1,2008 HONDA,ACC,Passenger
202301228487,1,2011 BUICK,ENC,Passenger
202301232621,1,2019 HONDA,CIV,Passenger
202301228607,1,2004 CHEVROLET,(UNK),SUV
202301228630,1,2017 CHEVROLET,MAL,Passenger
202301228769,1,(UNK) HARLEY-DAVIDSON,MC ,Motorcycle
202301232717,1,(UNK) KIA MOTORS CORPORATION,(UNK),Passenger
202301232717,2,(UNK) (UNK),(UNK),Other
202301229070,1,2006 SUZUKI,(UNK),Motorcycle
202301229070,3,(UNK) FORD,F15,Pickup
202301229136,2,2018 NISSAN,ALT,Passenger
202301229136,3,(UNK) CHEVROLET,EQX,SUV
202301232754,1,2004 KAWASAKI,VN8,Motorcycle
202301232958,1,2019 SUBARU,IMP,Passenger
202301233013,1,2002 TOYOTA,CAM,Passenger
202301233036,2,2006 PETERBILT MOTORS CO.,379,Tractor With Semi-Trailer
202301233167,1,2014 FORD,ECP,Tractor With Semi-Trailer
202301229266,1,2016 PETERBILT MOTORS CO.,TK ,Tractor With Semi-Trailer
202301229385,2,(UNK) FORD,F15,Pickup
202301163249,3,2019 PETERBILT MOTORS CO.,TK ,Tractor With Semi-Trailer
202301233728,1,2004 (UNK),(UNK),SUV
202301163399,1,2003 SUZUKI,MC ,Motorcycle
202301229979,2,2014 FORD,F15,Pickup
202301233889,2,2014 NISSAN,JUK,SUV
202301230158,2,2019 FORD,TRN,Other
202301230260,1,2018 FORD,ECP,Passenger
202301230277,2,(UNK) DODGE,NEO,Passenger
202301230360,1,(UNK) UNKNOWN,(UNK),SUV
202301230424,4,2018 HYUNDAI,SFE,Passenger
202301164048,1,2013 HYUNDAI,ELN,Passenger
202301233958,4,(UNK) MERCEDES-BENZ,C30,Passenger
202301234069,1,2012 CHEVROLET,CRZ,Passenger
202301230584,3,2019 SUBARU,OUT,Passenger
202301164176,1,2019 KTM,(UNK),Motorcycle
202301164243,1,2006 GMC,EXL,Passenger
202301234383,1,1992 FORD,TRK,Truck Single Unit
202301234491,1,2019 NISSAN,KIK,SUV
202301234491,2,2017 HYUNDAI,SFE,SUV
202301234662,2,2020 FORD,FUS,Passenger
202301234916,2,(UNK) HYUNDAI,KNA,SUV
202301235009,2,2017 NISSAN,PTH,SUV
202301235131,1,2010 NISSAN,VRS,Passenger
202301235135,1,2015 KTM,(UNK),Motorcycle
202301231304,3,2017 HYUNDAI,ELN,Passenger
202301231661,1,2006 CHEVROLET,4X2,Pickup
202301231691,1,2012 DODGE,(UNK),Pickup
202301164662,3,(UNK) INTERNATIONAL,(UNK),Truck Single Unit
202301235519,1,(UNK) (UNK),(UNK),Motorcycle
202301235655,1,2002 BMW,M5 ,Passenger
202301164942,3,2018 (UNK),(UNK),Pickup
202301165091,1,2012 NEW FLYER,UNK,Bus over 15 seats
202301165181,1,2018 HONDA,ACC,Passenger
202301165259,1,2009 LEXUS,R35,SUV
202301232015,1,2003 HONDA,ACC,Passenger
202301232428,2,(UNK) NISSAN,SEN,Passenger
202301165789,1,(UNK) UNKNOWN,UNK,Passenger
202301165836,1,2013 FORD,TAU,Passenger
202301236120,1,2019 MERCEDES-BENZ,(UNK),Passenger
202301165836,2,(UNK) CHEVROLET,MAL,Passenger
202301166138,1,2010 CHEVROLET,EXP,Van/Mini-Van
202301166197,1,2001 FORD,F15,Pickup
202301236289,2,2016 KIA MOTORS CORPORATION,SOL,SUV
202301236818,1,2012 HONDA,CEX,Passenger
202301166297,2,2014 FORD,F15,Pickup
202301166361,2,1999 FORD,EC3,Truck Single Unit
202301232948,2,2015 (UNK),(UNK),Bus over 15 seats
202301237131,1,2012 NISSAN,RGE,Passenger
202301166631,2,2018 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202301233009,1,2003 AMF INCORPORATED,(UNK),Motorcycle
202301237293,1,2019 (UNK),(UNK),Motorcycle
202301237361,1,(UNK) UNKNOWN,UNK,Pickup
202301237853,1,2002 HONDA,(UNK),ATV
202301237899,1,2012 (UNK),(UNK),Motorcycle
202301167167,2,2016 HONDA,CRV,Passenger
202301167167,3,2015 HYUNDAI,SFE,SUV
202301237974,1,2015 DODGE,RAM,Pickup
202301238238,2,(UNK) LEXUS,(UNK),SUV
202301233592,1,1996 HONDA,MC ,Motorcycle
202301233728,2,2020 DODGE,DUR,SUV
202301233765,1,2005 YAMAHA,X11,Motorcycle
202301238648,1,2009 FORD,FOC,Passenger
202301238663,2,(UNK) (UNK),(UNK),Passenger
202301168218,1,(UNK) DODGE,DUR,SUV
202301168373,1,2002 CHEVROLET,TK ,Pickup
202301234173,1,2008 FORD,ECP,SUV
202301168378,2,2019 HONDA,CRV,Passenger
202301234381,2,(UNK) (UNK),(UNK),Passenger
202301234447,2,2020 NISSAN,RGE,Passenger
202301168687,1,2006 LINCOLN,ZEP,Passenger
202301234662,1,2005 TOYOTA,CAM,Unknown
202301168909,2,2010 ACURA,TLX,SUV
202301239406,2,2016 JEEP,PAT,Passenger
202301234916,1,2013 HONDA,CRV,SUV
202301169119,1,2013 LEXUS,R35,SUV
202301239702,1,(UNK) CHEVROLET,BL2,SUV
202301239851,1,2018 FORD,F15,Pickup
202301235541,1,1997 JEEP,WRG,Passenger
202301240844,2,2016 VOLKSWAGEN,UNK,Passenger
202301235622,1,(UNK) YAMAHA,(UNK),Moped or Motorized Bicycle
202301170780,1,2007 MERCEDES-BENZ,E35,Passenger
202301170883,1,(UNK) UNKNOWN,UNK,Van/Mini-Van
202301235892,2,2014 CHEVROLET,EQX,Passenger
202301241111,1,2003 YAMAHA,XVS,Motorcycle
202301235961,2,2004 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202301170975,3,2020 LAND ROVER,DIS,Passenger
202301236289,1,2007 TOYOTA,PRI,Passenger
202301236294,1,2014 TOYOTA,CAM,Passenger
202301171429,1,2014 KIA MOTORS CORPORATION,SOL,Passenger
202301236466,2,2012 FORD,ECP,Passenger
202301236692,1,2012 CHEVROLET,TK ,Pickup
202301236882,1,2017 HYUNDAI,ACC,Passenger
202301241883,2,2020 FORD,XPL,Passenger
202301241914,1,2014 HYUNDAI,SFE,SUV
202301171822,1,2002 SUZUKI,XL7,Passenger
202301171931,1,(UNK) LEXUS,(UNK),Passenger
202301236976,1,2009 CHEVROLET,MAZ,Passenger
202301237164,1,2008 PONTIAC,GRA,Passenger
202301237164,2,2007 SUZUKI,UNK,Motorcycle
202301237203,1,1993 CHEVROLET,SLV,Pickup
202301242130,1,2017 FORD,ECP,SUV
202301172029,1,2011 CHEVROLET,TOE,Passenger
202301172188,1,(UNK) (UNK),(UNK),Recreational off-highway vehicle (ROV)
202301237265,2,2007 CHEVROLET,SLV,Pickup
202301172448,5,1998 TOYOTA,CAM,Passenger
202301242425,1,2012 HARLEY-DAVIDSON,UNK,Moped or Motorized Bicycle
202301172456,1,2017 CHEVROLET,TRV,SUV
202301242439,1,(UNK) JEEP,GCH,Passenger
202301172724,1,2018 VOLKSWAGEN,PAS,Passenger
202301172794,1,2016 FORD,EC4,Other
202301242604,1,2008 HARLEY-DAVIDSON,UNK,Motorcycle
202301243045,2,2015 NISSAN,RGE,Passenger
202301243146,2,2014 KIA MOTORS CORPORATION,OPT,Passenger
202301173358,2,2019 NISSAN,RGE,Passenger
202301173361,1,(UNK) BMW,M4I,Passenger
202301173385,1,2001 JEEP,CHK,SUV
202301173571,1,2002 MERCURY,GMG,Passenger
202301173691,1,(UNK) UNKNOWN,UNK,Unknown
202301243282,1,2008 MERCEDES-BENZ,C30,Passenger
202301173944,1,2003 CHEVROLET,TOE,SUV
202301173954,2,(UNK) TOYOTA,CAM,Passenger
202301174189,1,2005 UNKNOWN,UNK,Tractor With Semi-Trailer
202301174189,2,2020 BUICK,ENV,Passenger
202301174204,1,(UNK) UNKNOWN,UNK,Unknown
202301238342,1,2011 FORD,ECP,SUV
202301238606,2,2020 CHEVROLET,MAL,Passenger
202301243499,1,2010 CHEVROLET,HHR,Passenger
202301174850,1,2018 INDIAN,UNK,Motorcycle
202301239498,1,2013 VOLKSWAGEN,JET,Passenger
202301239570,1,(UNK) CHEVROLET,(UNK),Passenger
202301239613,2,2018 JEEP,UNK,SUV
202301239702,3,(UNK) LEXUS,250,Passenger
202301175222,2,(UNK) NISSAN,RGE,Passenger
202301175394,1,2017 TOYOTA,COA,Passenger
202301175394,2,2014 FORD,F15,Pickup
202301239709,1,2012 CHEVROLET,IMP,Passenger
202301239711,2,2009 UNKNOWN,(UNK),Motorcycle
202301239726,1,2003 INFINITI,G35,Passenger
202301239824,2,2014 MERCEDES-BENZ,GL4,Passenger
202301239874,5,2019 NISSAN,SEN,Passenger
202301239874,7,2016 FORD,XPL,SUV
202301243848,1,(UNK) UNKNOWN,(UNK),Unknown
202301244082,1,2013 MAZDA,M2,Passenger
202301175730,1,2009 MOTO GUZZI,MC ,Motorcycle
202301244220,1,2014 TOYOTA,RAV,Passenger
202301240238,2,2008 PONTIAC,G6 ,Passenger
202301240238,4,2010 CHRYSLER,TNC,Van/Mini-Van
202301240337,4,(UNK) VOLVO,(UNK),Passenger
202301244334,1,2015 CHEVROLET,EXP,Van/Mini-Van
202301176185,1,2005 ACURA,ATL,Passenger
202301240819,1,2008 DODGE,CRT,Passenger
202301240871,1,(UNK) CHEVROLET,UNK,Pickup
202301240896,1,2017 HONDA,CIV,Passenger
202301176380,2,2007 NEW FLYER,(UNK),Bus over 15 seats
202301241097,2,2008 FORD,ECP,Passenger
202301176514,2,2014 HONDA,ACC,Motorcycle
202301241523,2,2002 HONDA,ODY,Van/Mini-Van
202301245009,1,(UNK) UNKNOWN,(UNK),Unknown
202301245140,1,(UNK) FORD,TRN,Van/Mini-Van
202301176903,1,2013 (UNK),(UNK),Motorcycle
202301241708,2,2020 (UNK),(UNK),Pickup
202301177162,1,2009 DODGE,RAM,Pickup
202301242112,1,2018 JEEP,GCH,Passenger
202301177532,1,2008 CHEVROLET,AVO,Passenger
202301242396,1,2009 CADILLAC,ESL,SUV
202301246642,2,2016 SUBARU,XVC,Passenger
202301246688,1,(UNK) HYUNDAI,TCN,Passenger
202301177893,1,2000 FORD,RNG,Pickup
202301246760,1,2018 FORD,FUS,Passenger
202301178171,2,2019 CHEVROLET,EQX,SUV
202301178256,1,2019 DODGE,RAM,Pickup
202301247196,2,2014 FORD,F15,Pickup
202301247196,4,2014 TOYOTA,COA,Passenger
202301247211,2,2017 NISSAN,RGE,Passenger
202301178353,2,2017 GMC,SRA,Truck Single Unit
202301178353,4,2012 FORD,FOC,Passenger
202301178575,1,2011 TOYOTA,PRI,Passenger
202301178834,1,2006 CHEVROLET,IMP,Passenger
202301178835,4,2019 SUBARU,ASC,SUV
202301178870,1,2014 JEEP,GCH,Passenger
202301243560,1,2014 DODGE,RAM,Pickup
202301247667,1,2013 HARLEY-DAVIDSON,FLH,Motorcycle
202301243797,1,2007 FORD,FOC,Passenger
202301179058,1,2017 HYUNDAI,ELN,Passenger
202301179123,2,(UNK) FORD,XPL,Passenger
202301179138,2,2013 NISSAN,ALT,Passenger
202301243877,1,2004 CHEVROLET,MAL,Passenger
202301243941,2,2017 FORD,ECP,Passenger
202301179248,2,2020 NISSAN,ALT,Passenger
202301179276,3,2007 DODGE,NIT,SUV
202301247724,2,2005 CHEVROLET,EE2,Van/Mini-Van
202301247744,1,(UNK) UNKNOWN,UNK,Unknown
202301244535,1,(UNK) JEEP,(UNK),SUV
202301245079,1,2011 HARLEY-DAVIDSON,FLH,Motorcycle
202301245147,1,2008 (UNK),(UNK),Motorcycle
202301245159,2,2017 HONDA,CIV,Passenger
202301245163,1,2012 HONDA,CRV,Passenger
202301245163,2,2015 CHEVROLET,VAN,Van/Mini-Van
202301245266,1,2016 SUBARU,OUT,Passenger
202301179786,3,2007 JEEP,GCH,Passenger
202301179860,2,(UNK) CHEVROLET,EQX,Passenger
202301245358,1,2019 TOYOTA,CAM,Passenger
202301245359,3,2011 CHEVROLET,EQX,SUV
202301245359,5,2005 MERCURY,MTN,SUV
202301180122,1,2008 MAZDA,MZ3,Other
202301180305,2,(UNK) (UNK),(UNK),Tractor With Semi-Trailer
202301245861,1,(UNK) (UNK),(UNK),Motorcycle
202301248559,2,(UNK) FORD,UNK,SUV
202301248596,1,2006 CHEVROLET,IMP,Passenger
202301248634,2,2007 TOYOTA,CAM,Passenger
202301180618,1,2014 HONDA,ACC,Passenger
202301246540,1,1971 HONDA,CB1,Motorcycle
202301246703,1,(UNK) NISSAN,SEN,Passenger
202301246705,1,1999 PORSCHE,CAR,Passenger
202301246760,2,1978 JEEP,UNK,Passenger
202301248894,1,(UNK) HONDA,PLT,Passenger
202301246846,1,2004 FORD,ASE,Pickup
202301246848,1,(UNK) SUZUKI,SX4,Passenger
202301248964,1,2012 CHEVROLET,CPT,Passenger
202301180968,1,(UNK) UNKNOWN,UNK,Unknown
202301181017,2,2016 HYUNDAI,ELN,Passenger
202301181017,3,2020 FORD,MUS,Passenger
202301249040,3,2014 CHEVROLET,CRZ,Passenger
202301247134,2,2015 CHEVROLET,MAL,Passenger
202301247196,1,1998 ACURA,UNK,SUV
202301249256,3,2008 SATURN,VUE,SUV
202301181304,1,(UNK) INFINITI,QX5,SUV
202301181309,1,2016 SUBARU,LEG,Passenger
202301181309,3,2006 HONDA,ACC,Passenger
202301181401,2,(UNK) HONDA,ODY,Van/Mini-Van
202301249704,2,1986 BUICK,(UNK),Passenger
202301248287,2,(UNK) TOYOTA,COA,Passenger
202301250443,1,1997 HONDA,ACC,Passenger
202301248473,2,2016 BUICK,VER,Passenger
202301182374,1,(UNK) HONDA,MC ,Moped or Motorized Bicycle
202301182397,1,2008 CHEVROLET,IMP,Passenger
202301250911,1,(UNK) UNKNOWN,UNK,Passenger
202301250999,1,2020 FORD,FUS,Passenger
202301248596,2,2011 NISSAN,MUR,SUV
202301182524,1,2011 HONDA,CIV,Passenger
202301182524,2,2016 CHEVROLET,TRV,SUV
202301248894,2,(UNK) JEEP,GCH,Passenger
202301249040,4,2019 JEEP,(UNK),SUV
202301249140,1,1993 DODGE,VIP,Passenger
202301249256,1,2016 CHEVROLET,MAL,Passenger
202301251344,2,2005 SUBARU,OUT,Passenger
202301251579,2,2011 NISSAN,MUR,Passenger
202301251617,2,2014 (UNK),(UNK),Bus over 15 seats
202301251896,1,2018 FORD,FUS,Passenger
202301252124,1,2009 YAMAHA,(UNK),Moped or Motorized Bicycle
202301250212,3,2016 HONDA,ODY,Van/Mini-Van
202301252260,1,2008 CHEVROLET,SLV,Pickup
202301252321,1,(UNK) PONTIAC,GRA,Passenger
202301252356,1,2013 CHRYSLER,30,Passenger
202301250365,3,(UNK) NISSAN,(UNK),Passenger
202301251114,2,2006 FORD,XPL,SUV
202301183795,1,(UNK) HONDA,CIV,Passenger
202301251508,2,2009 NISSAN,MUR,Passenger
202301252867,1,2011 TOYOTA,RAV,SUV
202301251568,2,2008 NISSAN,ALT,Passenger
202301251650,2,(UNK) KIA MOTORS CORPORATION,SPT,Passenger
202301183833,1,2007 FORD,MUS,Passenger
202301183853,2,(UNK) CHEVROLET,BL2,Passenger
202301252941,1,2003 INTERNATIONAL,(UNK),Truck Single Unit
202301253001,1,2001 HONDA,CBR,Motorcycle
202301253042,1,2016 VOLVO,XC9,SUV
202301253103,2,2009 TOYOTA,HGH,Passenger
202301252106,1,2008 HARLEY-DAVIDSON,UNK,Motorcycle
202301184249,1,2010 DODGE,CVN,Van/Mini-Van
202301253049,1,(UNK) UNKNOWN,(UNK),Unknown
202301184505,1,2016 FORD,FUS,Passenger
202301253158,1,2010 HARLEY-DAVIDSON,UNK,Motorcycle
202301253354,2,1980 HONDA,MC ,Motorcycle
202301184548,1,2000 FORD,TAU,Passenger
202301253485,1,2018 JEEP,RNG,SUV
202301253493,1,2013 (UNK),(UNK),Motorcycle
202301253636,1,2016 LINCOLN,MKX,SUV
202301253636,2,1988 FORD,MGT,Passenger
202301253914,2,2005 HONDA,ODY,Passenger
202301185127,1,2016 SUBARU,OUT,Passenger
202301253914,1,2019 HYUNDAI,ELN,Passenger
202301185127,4,2013 TOYOTA,RAV,Passenger
202301254017,1,(UNK) MERCEDES-BENZ,UNK,Passenger
202301254119,3,(UNK) SUBARU,XVC,Passenger
202301254434,1,1998 TOYOTA,CAM,Passenger
202301254736,1,2017 DODGE,CVN,Passenger
202301185669,2,2014 CHEVROLET,MAL,Passenger
202301185728,1,2015 CHEVROLET,SLV,Pickup
202301186150,1,2008 FORD,FOC,Passenger
202301186185,6,(UNK) FREIGHTLINER,TK ,Tractor With Semi-Trailer
202301255387,1,2019 HONDA,(UNK),Motorcycle
202301186196,1,2019 MERCEDES-BENZ,C30,Passenger
202301255452,1,(UNK) KENWORTH MOTOR TRUCK CO.,TK ,Tractor With Semi-Trailer
202301186241,1,2006 HYUNDAI,SON,Passenger
202301254529,2,(UNK) KENWORTH MOTOR TRUCK CO.,TK ,Tractor With Semi-Trailer
202301186374,1,2018 HONDA,(UNK),Motorcycle
202301255635,1,2015 CHRYSLER,200,Passenger
202301186530,1,2018 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202301255743,1,2018 (UNK),(UNK),Motorcycle
202301254933,1,2015 FORD,FUS,Passenger
202301255017,3,(UNK) CHEVROLET,EQX,Passenger
202301255856,1,1997 CHEVROLET,SUB,Passenger
202301256101,3,(UNK) FORD,F15,Pickup
202301256122,1,2005 CHEVROLET,SE4,Pickup
202301256168,2,(UNK) TOYOTA,CAM,Passenger
202301256196,2,2012 KIA MOTORS CORPORATION,SPT,SUV
202301255398,2,2019 FORD,RNG,Pickup
202301255492,2,2017 TOYOTA,COA,Passenger
202301256706,1,(UNK) UNKNOWN,(UNK),Bus over 15 seats
202301256750,1,2013 HARLEY-DAVIDSON,FLH,Motorcycle
202301255635,3,2009 SUBARU,OUT,Passenger
202301255656,2,2010 FORD,FUS,Passenger
202301186889,1,2008 (UNK),(UNK),Moped or Motorized Bicycle
202301186902,1,2004 MERCEDES-BENZ,C23,Passenger
202301255768,1,2001 HONDA,SHA,Motorcycle
202301255802,1,(UNK) (UNK),(UNK),Motorcycle
202301187082,2,2018 VOLKSWAGEN,ATL,Passenger
202301256970,1,1999 TOYOTA,4RN,SUV
202301255874,1,2010 HARLEY-DAVIDSON,MC ,Motorcycle
202301256187,1,2004 HONDA,ACC,Passenger
202301256266,1,1999 TOYOTA,COA,Passenger
202301257528,1,2019 CADILLAC,CTS,Passenger
202301256410,1,(UNK) UNKNOWN,(UNK),Passenger
202301257962,2,2009 CHRYSLER,30,Passenger
202301187697,1,2005 TOYOTA,PRI,Passenger
202301187697,2,2013 (UNK),(UNK),Motorcycle
202301187703,1,2014 CHEVROLET,SNC,Passenger
202301187733,1,(UNK) BUICK,REG,Passenger
202301258423,4,2016 BUICK,REG,Passenger
202301188025,1,(UNK) TOYOTA,RAV,Passenger
202301257156,1,2007 CHEVROLET,4X2,Pickup
202301188151,1,2016 CHEVROLET,TRX,Passenger
202301188151,2,2015 CHEVROLET,SLV,Pickup
202301258598,1,(UNK) UNKNOWN,(UNK),Unknown
202301258598,2,(UNK) UNKNOWN,(UNK),Motorcycle
202301257624,1,1995 CHEVROLET,SLV,Pickup
202301257629,2,2004 FORD,F25,Other Vehicle With Trailer
202301188625,1,(UNK) DODGE,(UNK),Passenger
202301258009,2,2016 ELDORADO MOTOR HOME,(UNK),Bus over 15 seats
202301258966,1,2020 CHEVROLET,TRX,SUV
202301259113,3,2005 NISSAN,TTN,Pickup
202301189152,1,2019 NISSAN,PTH,SUV
202301258542,2,(UNK) FREIGHTLINER,TK ,Tractor With Semi-Trailer
202301258595,2,2014 JEEP,GCH,SUV
202301259742,1,(UNK) INFINITI,(UNK),Passenger
202301189648,1,2007 CHEVROLET,IMP,Passenger
202301259895,2,1997 TOYOTA,CAM,Passenger
202301258881,1,2007 FORD,XLT,SUV
202301260523,1,2009 JEEP,(UNK),Passenger
202301190182,2,2009 TOYOTA,COA,Passenger
202301259404,1,2016 CHRYSLER,30,Passenger
202301190268,1,2017 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202301260968,2,2004 TOYOTA,SNA,Van/Mini-Van
202301261050,1,2009 CHEVROLET,MAL,Passenger
202301259819,1,2017 CHEVROLET,IMP,Passenger
202301259895,1,2016 CHEVROLET,CAM,Passenger
202301190585,3,2016 CHEVROLET,MAL,Passenger
202301190738,3,2007 HYUNDAI,SFE,SUV
202301261344,2,2016 (UNK),(UNK),Motorcycle
202301260582,1,2017 NISSAN,MAX,Passenger
202301260595,2,2013 CHEVROLET,MAL,Passenger
202301261478,2,2018 TOYOTA,CAM,Passenger
202301191025,2,(UNK) FORD,XPL,Other
202301191082,1,2014 FORD,TAU,Passenger
202301191176,1,2014 (UNK),(UNK),Pickup
202301191293,1,1997 CHEVROLET,CAM,Passenger
202301191420,2,1997 INTERNATIONAL,TK1,Truck Single Unit
202301191434,2,(UNK) FREIGHTLINER,TK ,Truck Single Unit
202301191447,1,2006 BUELL,X2S,Motorcycle
202301261101,1,(UNK) MAZDA,CX7,Unknown
202301261101,2,2008 ACURA,RLX,Passenger
202301191547,2,2009 HONDA,CIV,Passenger
202301261367,1,2020 NISSAN,ALT,Passenger
202301261388,2,2015 LINCOLN,MKS,SUV
202301261478,1,2008 PONTIAC,GRM,Passenger
202301191720,1,2016 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202301191720,5,(UNK) TOYOTA,YAR,Passenger
202301191965,2,2014 CHEVROLET,MAL,Passenger
202301192224,2,2009 DODGE,JNY,Passenger
202301262465,2,(UNK) TOYOTA,CAM,Passenger
202301192324,1,2011 DODGE,JNY,Van/Mini-Van
202301192504,2,2002 MERCEDES-BENZ,E32,Passenger
202301262117,1,(UNK) UNKNOWN,(UNK),Unknown
202301192709,1,2002 JEEP,LBY,Passenger
202301192738,1,2010 FORD,FOC,Passenger
202301192776,2,2018 JEEP,GCH,SUV
202301262763,1,1990 KENWORTH MOTOR TRUCK CO.,(UNK),Single Unit Truck with Trailer
202301192910,1,2004 PONTIAC,VIB,Passenger
202301192957,1,2018 TOYOTA,PRI,Passenger
202301192957,2,2016 CHEVROLET,TOE,SUV
202301192981,1,1995 HARLEY-DAVIDSON,UNK,Motorcycle
202301193050,2,2002 PETERBILT MOTORS CO.,385,Tractor With Semi-Trailer
202301193060,1,2017 CHEVROLET,SLV,Pickup
202301263102,1,2011 CHEVROLET,EQX,SUV
202301262336,1,1999 JEEP,GCH,Passenger
202301193257,1,2007 LINCOLN,MKZ,Passenger
202301263263,1,2016 VOLKSWAGEN,JET,Passenger
202301193457,1,2017 JEEP,(UNK),Passenger
202301193457,2,2019 HYUNDAI,SON,Passenger
202301262602,2,2016 VOLKSWAGEN,PAS,Passenger
202301263369,3,2014 BMW,X3 ,Passenger
202301193537,1,2019 CHEVROLET,TRX,SUV
