crash_id,veh_num,make,model,body_type
202401304467,2,2014 FORD,TAU,Passenger
202401358738,1,2015 NISSAN,PTH,Van/Mini-Van
202401169962,1,2005 CHEVROLET,CBT,Passenger
202401274996,1,2016 JEEP,CHK,Passenger
202401079645,1,(UNK) CHEVROLET,SLV,Pickup
202401276376,1,(UNK) UNKNOWN,(UNK),Other
202401397507,1,(UNK) (UNK),(UNK),Tractor With Semi-Trailer
202401087933,2,2007 NISSAN,ALT,Unknown
202401396025,1,2007 (UNK),(UNK),SUV
202401070392,1,2015 CHEVROLET,IMP,Passenger
202401182240,1,(UNK) UNKNOWN,(UNK),Unknown
202401157954,2,2017 VOLKSWAGEN,PAS,Passenger
202401365815,2,2017 CHEVROLET,CRZ,Passenger
202401375575,1,2009 CHEVROLET,MAL,Passenger
202401117118,1,2010 DODGE,AVN,Passenger
202401222999,1,2003 HONDA,PLT,SUV
202401036507,2,2011 DODGE,CHL,Pickup
202401188982,1,(UNK) BUICK,ENC,Passenger
202401176463,1,2005 HYUNDAI,ELN,Passenger
202401181313,1,2004 FREIGHTLINER,CST,Tractor With Semi-Trailer
202401060889,1,2010 GMC,YUO,SUV
202401378880,2,2017 HYUNDAI,TCN,SUV
202401389193,2,2011 FORD,ECP,SUV
202401146798,3,2020 FORD,(UNK),Passenger
202401074001,1,2001 CHEVROLET,CVT,Passenger
202401054568,1,2018 FORD,ECP,SUV
202401065474,3,2019 CHEVROLET,SLV,Pickup
202401048934,1,2001 TOYOTA,SOL,Passenger
202401335328,1,2019 SUBARU,XVC,Passenger
202401427680,2,2019 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202401170922,1,2016 HONDA,ACC,Passenger
202401257653,2,(UNK) FORD,F35,Other
202401056637,1,2015 CHEVROLET,SLV,Pickup
202401234501,2,2009 DODGE,AVN,Passenger
202401436085,2,(UNK) VOLVO,UNK,Tractor With Semi-Trailer
202401013696,1,2002 TOYOTA,AVA,Passenger
202401180527,1,(UNK) (UNK),(UNK),Motorcycle
202401140696,1,2006 DODGE,RAM,Pickup
202401047605,1,2005 NISSAN,PTH,SUV
202401236252,2,2007 ACURA,MDX,Passenger
202401108794,2,2003 BMW,540,Passenger
202401378210,2,2018 FORD,F15,Passenger
202401100102,1,2002 JEEP,LBY,SUV
202401158378,1,2018 FORD,F15,Pickup
202401212988,1,(UNK) UNKNOWN,(UNK),Unknown
202401392096,1,2011 FORD,F15,Pickup
202401099478,2,2016 CHEVROLET,MAL,Passenger
202401311442,2,2007 VOLVO,XC9,Passenger
202401376544,2,2012 HONDA,ACC,Passenger
202401402473,1,2014 TOYOTA,RAV,Passenger
202401093214,1,(UNK) DODGE,RAM,Pickup
202401322928,2,(UNK) TESLA,MDS,Passenger
202401383574,1,2018 FORD,F25,Pickup
202401341540,1,2004 CHEVROLET,(UNK),Passenger
202401116493,2,2008 VOLKSWAGEN,JET,Passenger
202401262301,2,2019 NISSAN,RGE,SUV
202401095821,1,2004 HONDA,ACC,Passenger
202401431673,1,(UNK) LEXUS,IS2,Passenger
202401436844,2,1996 DODGE,TK ,Pickup
202401390188,1,2001 CHEVROLET,ES2,Pickup
202401043598,1,2012 (UNK),(UNK),Other
202401211438,2,2007 ACURA,ATL,Passenger
202401262874,2,2015 YAMAHA,YFR,Motorcycle
202401144844,1,2018 JEEP,(UNK),SUV
202401300956,1,2006 KENWORTH MOTOR TRUCK CO.,W90,Other
202401117778,1,2020 CHEVROLET,EQX,SUV
202401053168,3,(UNK) TOYOTA,RAV,Passenger
202401222208,2,2006 TOYOTA,COA,Passenger
202401070214,1,2001 HONDA,CIV,Passenger
202401421435,1,2000 GMC,C25,Pickup
202401099932,2,(UNK) CHEVROLET,SLV,Pickup
202401385359,1,(UNK) UNKNOWN,(UNK),SUV
202401363031,2,(UNK) FORD,(UNK),Pickup
202401362405,2,2014 NISSAN,ALT,Passenger
202401235410,1,(UNK) CHEVROLET,(UNK),Passenger
202401181204,1,2017 CHEVROLET,SLV,Pickup
202401012374,1,2019 FORD,FIE,Passenger
202401274958,1,2017 DODGE,CHA,Passenger
202401203531,2,2010 FORD,(UNK),Pickup
202401360892,1,2007 HONDA,ACC,Passenger
202401129655,2,2018 NISSAN,SEN,Passenger
202401056476,2,2014 CHEVROLET,CRZ,Passenger
202401279763,1,2020 CHEVROLET,EQX,Unknown
202401079092,1,2016 DODGE,RAM,Passenger
202401104293,3,2006 MACK TRUCKS  INC.,CXN,Tractor With Semi-Trailer
202401098830,2,(UNK) UNKNOWN,(UNK),Unknown
202401378691,2,2013 HYUNDAI,SON,Passenger
202401127006,1,2005 HONDA,CIV,Passenger
202401355771,1,(UNK) (UNK),(UNK),Other
202401372285,3,2019 TOYOTA,CAM,Passenger
202401083854,1,2005 LEXUS,UNK,Passenger
202401285912,3,2011 HONDA,ACC,Passenger
202401380175,2,2006 PONTIAC,G6 ,Passenger
202401076132,1,2014 FORD,FIE,Passenger
202401387919,1,1999 HARLEY-DAVIDSON,UNK,Motorcycle
202401143777,1,2018 DODGE,CHA,Passenger
202401272088,1,(UNK) UNKNOWN,UNK,Pickup
202401083931,2,2012 GMC,TER,SUV
202401109577,1,2004 SATURN,VUE,Passenger
202401102794,1,2016 CHEVROLET,(UNK),Truck Single Unit
202401441852,2,1994 CHEVROLET,CVC,Pickup
202401266605,3,2019 HONDA,CRV,Passenger
202401108974,3,2012 FORD,ECP,Passenger
202401114963,1,2006 TOYOTA,4RN,Passenger
202401417030,1,2007 FORD,CE ,Passenger
202401371359,1,2015 CHEVROLET,EQX,Passenger
202401123972,2,2007 YAMAHA,MC ,Motorcycle
202401384393,2,2015 NISSAN,SEN,Passenger
202401290829,1,2019 CHEVROLET,IMP,Passenger
202401208742,2,2008 HARLEY-DAVIDSON,UNK,Motorcycle
202401196978,2,2012 TOYOTA,CAM,Passenger
202401038506,2,2012 FORD,FUS,Passenger
202401033097,1,2015 TOYOTA,VNZ,Passenger
202401175379,1,1999 FREIGHTLINER,UNK,Single Unit Truck with Trailer
202401093022,2,(UNK) KENWORTH MOTOR TRUCK CO.,UNK,Truck Single Unit
202401172544,1,2015 CHEVROLET,(UNK),Passenger
202401272648,1,2015 GMC,SRA,Pickup
202401225580,3,2012 FORD,ECP,SUV
202401296779,1,2013 NISSAN,ALT,Passenger
202401171216,1,2000 MAZDA,B25,Pickup
202401287977,1,(UNK) KIA MOTORS CORPORATION,SPT,Passenger
202401039853,1,2008 DODGE,CVN,Van/Mini-Van
202401416328,1,(UNK) UNKNOWN,(UNK),Passenger
202401101871,2,2018 SUBARU,FOR,SUV
202401283242,2,2012 FORD,FUS,Passenger
202401185515,2,(UNK) SUZUKI,MC ,Motorcycle
202401066861,1,2020 CHEVROLET,EQX,SUV
202401067204,1,2016 FORD,EC3,Bus 9 to 15 seats
202401088775,2,2016 JEEP,GCH,SUV
202401438813,2,2011 HONDA,ACC,Passenger
202401280190,2,2020 CHEVROLET,(UNK),Pickup
202401175376,2,2016 CHEVROLET,MAL,Passenger
202401331078,2,2000 JEEP,GCH,Passenger
202401258938,1,2013 BUICK,ENC,SUV
202401280465,3,(UNK) AUDI,(UNK),Passenger
202401225364,1,2005 FORD,EPD,SUV
202401144110,3,2012 MERCEDES-BENZ,J35,Passenger
202401042219,1,(UNK) UNKNOWN,(UNK),Unknown
202401302396,1,2014 GMC,TER,SUV
202401087054,3,(UNK) KIA MOTORS CORPORATION,FRT,Passenger
202401109349,2,2003 HONDA,VTC,Motorcycle
202401307295,1,1987 HONDA,CHC,Moped or Motorized Bicycle
202401239836,2,2006 FORD,F22,Passenger
202401371583,2,2006 HONDA,(UNK),Motorcycle
202401291432,3,2018 JEEP,GCH,SUV
202401368194,1,2012 TOYOTA,CAM,Passenger
202401109399,1,2005 CHEVROLET,TAH,SUV
202401120626,1,2015 NISSAN,MUR,SUV
202401276666,1,1995 NISSAN,TRK,Pickup
202401322957,2,2014 CHEVROLET,TRV,SUV
202401406989,2,(UNK) HONDA,ACC,Passenger
202401361925,1,(UNK) TESLA,UNK,Passenger
202401200987,2,2007 MAZDA,MZ3,Passenger
202401387548,1,2009 CHEVROLET,IMP,Passenger
202401196174,2,2013 HYUNDAI,TCN,Passenger
202401054677,3,2009 CADILLAC,CTS,Passenger
202401390730,1,(UNK) UNKNOWN,(UNK),Other
202401047101,1,2009 JEEP,CMD,Passenger
202401349562,1,2006 VOLKSWAGEN,RAB,Passenger
202401294977,3,(UNK) TOYOTA,COA,Passenger
202401389457,1,(UNK) UNKNOWN,UNK,Unknown
202401329236,2,(UNK) TESLA,UNK,Passenger
202401248507,1,2020 NISSAN,RGE,Passenger
202401054468,3,2009 INFINITI,G37,Passenger
202401074174,1,2011 CADILLAC,SRX,SUV
202401340790,1,2008 CHEVROLET,IMP,Passenger
202401271128,1,2017 HONDA,ACC,Passenger
202401146975,2,2019 JEEP,GCH,Passenger
202401327560,2,2010 BMW,X5 ,SUV
202401123688,1,2002 OLDSMOBILE,INT,Passenger
202401067429,1,2013 NISSAN,PTH,SUV
202401026706,2,2020 FORD,F35,Single Unit Truck with Trailer
202401198030,2,(UNK) CHEVROLET,MAL,Passenger
202401392096,2,2001 TOYOTA,AVA,Passenger
202401307925,1,2003 INTERNATIONAL,TK1,Truck Single Unit
202401138425,2,2008 MITSUBISHI,LAN,Passenger
202401358846,1,(UNK) NISSAN,KIK,SUV
202401379712,2,2010 HONDA,CIV,Passenger
202401059018,2,2011 CHEVROLET,CAM,Passenger
202401229561,2,2014 TOYOTA,PRI,Passenger
202401021818,3,2015 (UNK),(UNK),Bus over 15 seats
202401131441,1,1997 CHEVROLET,CVT,Passenger
202401154323,1,2012 CHEVROLET,CRZ,Passenger
202401361666,2,2009 KAWASAKI,EXX,Motorcycle
202401349282,2,2011 AUDI,Q5 ,Passenger
202401189358,1,(UNK) HONDA,CBR,Motorcycle
202401140301,1,2009 FORD,TAU,Passenger
202401052379,2,2013 KIA MOTORS CORPORATION,RI5,Passenger
202401174668,2,2014 CHEVROLET,TRV,SUV
202401310209,2,2016 KIA MOTORS CORPORATION,SOL,Passenger
202401413705,4,(UNK) CHEVROLET,(UNK),Pickup
202401362032,1,2011 VOLKSWAGEN,RTN,Passenger
202401236637,1,2018 CHEVROLET,CAM,Passenger
202401089399,2,2006 PETERBILT MOTORS CO.,TK,Tractor With Semi-Trailer
202401437419,1,2018 CHEVROLET,MAL,Passenger
202401325465,1,2011 POLARIS IND.,UNK,Recreational off-highway vehicle (ROV)
202401271796,1,(UNK) KIA MOTORS CORPORATION,FRT,Passenger
202401290278,1,2016 DODGE,JNY,SUV
202401282020,1,(UNK) UNKNOWN,(UNK),Unknown
202401170870,2,(UNK) CHEVROLET,TRV,Passenger
202401370129,3,(UNK) KIA MOTORS CORPORATION,FRT,Passenger
202401349920,2,(UNK) TOYOTA,HGH,SUV
202401310921,1,2005 FORD,FOC,Passenger
202401130325,1,2002 BUICK,CEN,Passenger
202401429508,2,2012 HONDA,ACC,Passenger
202401065624,1,2019 DODGE,RAM,Pickup
202401117959,2,2019 MERCEDES-BENZ,GLA,Passenger
202401066785,1,2009 HARLEY-DAVIDSON,UNK,Motorcycle
202401380352,2,2001 SUZUKI,G12,Motorcycle
202401164346,2,2018 MACK TRUCKS  INC.,TK,Tractor With Semi-Trailer
202401204559,3,2010 FORD,FOC,Passenger
202401069408,1,2003 LEXUS,RX3,SUV
202401404736,3,(UNK) HARLEY-DAVIDSON,UNK,Motorcycle
202401079119,1,1991 HONDA,CRX,Passenger
202401111016,1,(UNK) UNKNOWN,UNK,Unknown
202401225610,2,(UNK) KIA MOTORS CORPORATION,FRT,Passenger
202401238115,1,(UNK) (UNK),(UNK),Other
202401430146,1,2008 CHEVROLET,SLV,Pickup
202401173866,2,(UNK) UNKNOWN,(UNK),Passenger
202401139606,1,2013 FORD,FIE,Passenger
202401161142,1,2013 KAWASAKI,(UNK),Motorcycle
202401376372,1,2007 TOYOTA,FJC,SUV
202401323823,2,2003 DODGE,DAK,Pickup
202401257526,1,2012 LINCOLN,MKZ,Passenger
202401083575,1,2017 GMC,ACA,Passenger
202401139797,1,2016 TRIUMPH,(UNK),Motorcycle
202401402749,2,2016 CHEVROLET,TOE,SUV
202401237278,1,(UNK) UNKNOWN,(UNK),Tractor With Semi-Trailer
202401235553,1,2019 DODGE,RAM,Pickup
202401127216,2,2011 FREIGHTLINER,TK ,Truck Single Unit
202401188962,1,2008 CHEVROLET,HHR,Passenger
202401064283,2,2003 CHEVROLET,EXP,Van/Mini-Van
202401326580,2,2016 NISSAN,RGE,SUV
202401200886,2,2011 (UNK),(UNK),Motorcycle
202401296825,2,2012 HONDA,CVP,Passenger
202401258398,2,(UNK) NISSAN,ALT,Passenger
202401191697,2,2000 FORD,(UNK),Pickup
202401248717,2,2018 KIA MOTORS CORPORATION,RIO,Passenger
202401433484,2,2011 NISSAN,VRS,Passenger
202401412901,1,2018 FORD,TRN,Van/Mini-Van
202401067794,2,(UNK) FORD,XPL,Passenger
202401080337,2,(UNK) FORD,TRN,Van/Mini-Van
202401040679,2,2012 CHEVROLET,EQX,SUV
202401298718,1,2012 DODGE,AVN,Passenger
202401352374,1,(UNK) TRIUMPH,UNK,Motorcycle
202401229578,2,2013 HONDA,CIV,Passenger
202401216976,3,2016 FORD,MUS,Passenger
202401118474,1,2005 ACURA,SLX,Passenger
202401115239,1,2000 NISSAN,FRT,Pickup
202401032902,2,2019 JEEP,CHK,Passenger
202401216758,1,2015 LEXUS,R35,SUV
202401289036,1,2017 (UNK),(UNK),Motorcycle
202401194230,1,2000 HONDA,(UNK),Motorcycle
202401313787,2,2010 KIA MOTORS CORPORATION,SOL,Passenger
202401144972,2,2006 CHRYSLER,TNC,Van/Mini-Van
202401344724,1,2005 FORD,F15,Pickup
202401379749,1,2019 SUBARU,IMP,Passenger
202401374065,1,2019 CADILLAC,XT4,Passenger
202401049919,1,2014 LAND ROVER,(UNK),Passenger
202401436197,1,2002 CHEVROLET,S10,Pickup
202401287489,2,(UNK) UNKNOWN,UNK,SUV
202401268677,2,(UNK) INFINITI,QX5,Passenger
202401175525,3,2020 TESLA,UNK,SUV
202401256074,2,(UNK) NISSAN,ALT,Passenger
202401336298,3,2020 HONDA,CRV,Passenger
202401353686,1,2018 KIA MOTORS CORPORATION,OPT,Passenger
202401121745,2,1990 BOBCAT,(UNK),Farm Equipment
202401405432,1,2003 DODGE,RAM,Pickup
202401178958,3,2005 HONDA,ACC,Passenger
202401216509,2,2017 TOYOTA,CAM,Passenger
202401173675,2,2017 DODGE,JNY,Passenger
202401258663,2,(UNK) VOLKSWAGEN,ATL,SUV
202401226087,2,2015 AUDI,A5 ,Passenger
202401427667,1,2018 AUDI,AA6,Passenger
202401432420,3,2018 SUBARU,IMP,Passenger
202401246903,1,2011 TOYOTA,CAM,Passenger
202401238699,1,2019 GMC,YUK,SUV
202401253420,1,(UNK) DODGE,DUR,Passenger
202401366309,2,(UNK) TOYOTA,RAV,SUV
202401336483,2,2011 KAWASAKI,UNK,Motorcycle
202401372629,1,2006 FREIGHTLINER,TK ,Other Vehicle With Trailer
202401263616,1,2003 TRIUMPH,(UNK),Motorcycle
202401124080,1,2001 KAWASAKI,UNK,ATV
202401146874,1,2012 GMC,YUO,SUV
202401175282,3,2013 FORD,EDG,Passenger
202401074905,2,2008 CHEVROLET,IMP,Passenger
202401304407,1,2018 DODGE,RAM,Pickup
202401235982,1,2008 TOYOTA,RAV,SUV
202401075689,1,2004 PONTIAC,SNF,Passenger
202401261151,1,2016 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202401334563,4,2006 BUICK,LUC,Passenger
202401209183,2,2020 GMC,SRA,Pickup
202401375996,2,1999 DODGE,RAM,Pickup
202401393811,3,2009 HONDA,VXL,SUV
202401391332,1,2012 JEEP,PAT,Passenger
202401066899,2,2018 CADILLAC,XTS,Passenger
202401298224,1,2016 (UNK),(UNK),Moped or Motorized Bicycle
202401246037,2,(UNK) (UNK),(UNK),Motorcycle
202401151560,1,(UNK) KIA MOTORS CORPORATION,(UNK),Passenger
202401219937,1,(UNK) KAWASAKI,UNK,Motorcycle
202401279172,1,2001 CHEVROLET,TOE,SUV
202401270772,2,(UNK) BUICK,(UNK),Passenger
202401235981,2,(UNK) KIA MOTORS CORPORATION,FRT,Passenger
202401276985,1,2010 SCION,TC ,Passenger
202401105666,1,(UNK) UNKNOWN,(UNK),Unknown
202401180293,1,(UNK) CADILLAC,ESL,Passenger
202401163759,1,2006 HONDA,MC ,Motorcycle
202401353412,2,(UNK) PETERBILT MOTORS CO.,TK ,Tractor With Semi-Trailer
202401328429,2,2015 NISSAN,SEN,Passenger
202401050136,1,2008 HONDA,CRV,SUV
202401149031,3,2016 JEEP,WRG,SUV
202401122003,1,(UNK) FORD,ECP,SUV
202401149752,1,2018 HONDA,HRV,Passenger
202401013885,1,2007 HYUNDAI,SFE,Passenger
202401176155,1,2019 CHEVROLET,EQX,Passenger
202401208724,1,2018 HYUNDAI,SSE,Passenger
202401425477,1,2001 BMW,530,Passenger
202401043637,2,2020 TOYOTA,TUN,Pickup
202401283242,1,2004 HARLEY-DAVIDSON,MC ,Motorcycle
202401280628,1,2003 SUZUKI,UNK,Motorcycle
202401167114,3,1962 MERCURY,MET,Passenger
202401362772,1,(UNK) UNKNOWN,UNK,Other
202401129353,1,2010 CHEVROLET,EQX,Passenger
202401140531,1,2016 JEEP,PAT,SUV
202401114056,2,2018 DODGE,RAM,Pickup
202401213579,1,2014 FORD,EDG,Passenger
202401182603,1,2008 MERCURY,MNR,SUV
202401441852,1,2006 TOYOTA,COA,Passenger
202401154161,3,2012 JEEP,GCH,Passenger
202401085621,2,2007 CHEVROLET,CBT,Passenger
202401361547,1,2000 CHEVROLET,S10,Pickup
202401392615,1,2015 FORD,ECP,Passenger
202401117162,3,2016 DODGE,RAM,Pickup
202401230509,2,2018 HYUNDAI,KNA,Passenger
202401326289,5,(UNK) (UNK),(UNK),Motorcycle
202401067734,3,2015 FORD,FUS,Passenger
202401065384,1,2016 TOYOTA,HGH,SUV
202401310348,2,2001 BMW,UNK,Passenger
202401359242,1,2006 CHRYSLER,30,Passenger
202401360249,1,1997 GEO,MET,Passenger
202401142186,1,2003 HONDA,CRV,SUV
202401180328,1,2013 CHEVROLET,IMP,Passenger
202401253719,2,2008 LEXUS,R35,SUV
202401199563,1,2006 FORD,ECP,Unknown
202401087054,1,2019 HONDA,FIT,Passenger
202401172746,1,2016 LINCOLN,MKX,Passenger
202401276145,2,1996 VOLVO,850,Passenger
202401037086,2,2019 CHEVROLET,SLV,Pickup
202401224099,2,2015 BMW,X5 ,Passenger
202401121512,1,2012 HYUNDAI,TCN,Passenger
202401062655,1,(UNK) TOYOTA,RAV,SUV
202401304822,1,2007 YAMAHA,X11,Motorcycle
202401416782,1,2002 PONTIAC,GRM,Passenger
202401326355,2,2001 CHEVROLET,VAN,Van/Mini-Van
202401186692,1,2014 CHRYSLER,TNC,Van/Mini-Van
202401256074,1,(UNK) GMC,SRA,Pickup
202401243166,1,2015 NISSAN,ALT,Passenger
202401327743,2,2017 GMC,TER,SUV
202401330463,2,(UNK) CHEVROLET,TRX,Passenger
202401146146,1,2005 (UNK),(UNK),Motorcycle
202401229772,2,2012 FORD,MUS,Passenger
202401104624,2,2012 JEEP,(UNK),SUV
202401190692,2,(UNK) CHEVROLET,TBZ,Pickup
202401134306,1,(UNK) MERCEDES-BENZ,UNK,Passenger
202401153523,1,2013 BMW,8I,Passenger
202401270486,1,(UNK) FORD,ECP,SUV
202401302005,1,2020 KAWASAKI,MC ,Motorcycle
202401209119,2,2020 (UNK),(UNK),Other
202401378792,2,2016 JEEP,WRG,Passenger
202401120333,1,2013 FORD,F15,Pickup
202401246937,1,2007 PONTIAC,GRM,Passenger
202401217866,2,2010 CHRYSLER,30,Passenger
202401041235,1,2017 FORD,TAU,Passenger
202401169885,2,2009 MAZDA,(UNK),Passenger
202401021396,3,2013 FORD,ECP,SUV
202401280649,2,2008 HARLEY-DAVIDSON,(UNK),Motorcycle
202401358913,2,2009 KAWASAKI,(UNK),Motorcycle
202401344966,2,2007 TOYOTA,CAM,Passenger
202401164564,1,2014 MERCEDES-BENZ,LS5,Passenger
202401074002,1,2008 NISSAN,ALT,Passenger
202401261077,1,2019 HYUNDAI,TCN,Passenger
202401307847,2,2013 HYUNDAI,SON,Passenger
202401363014,1,(UNK) HONDA,HRV,SUV
202401359289,1,2015 DODGE,DUR,SUV
202401166399,1,2017 KIA MOTORS CORPORATION,SOL,Passenger
202401411740,2,2011 HONDA,ACC,Passenger
202401302891,1,(UNK) JEEP,(UNK),Unknown
202401273103,1,2019 JEEP,WRG,SUV
202401151394,1,(UNK) NISSAN,SEN,Passenger
202401108913,1,2005 FORD,XPL,SUV
202401414168,1,2002 CHEVROLET,SUB,Passenger
202401143209,1,2019 FORD,ECP,Passenger
202401351583,2,2010 TOYOTA,COA,Passenger
202401248358,1,2014 HARLEY-DAVIDSON,MC ,Motorcycle
202401373917,1,2017 CHEVROLET,SLV,Pickup
202401242353,4,1999 MERCURY,GRA,Passenger
202401362689,1,2016 JAGUAR,XE,Passenger
202401172494,1,(UNK) TESLA,(UNK),Passenger
202401084231,1,2013 BUICK,REG,Passenger
202401396579,1,(UNK) NISSAN,RGE,Passenger
202401183915,2,2013 HARLEY-DAVIDSON,FLH,Motorcycle
202401311414,4,2016 FORD,TAU,Passenger
202401238496,1,(UNK) TOYOTA,CAM,Passenger
202401193203,1,2005 FORD,RNG,Pickup
202401418882,3,2007 TOYOTA,COA,Passenger
202401275978,2,2011 MERCEDES-BENZ,(UNK),Passenger
202401191759,1,2012 FORD,FUS,Passenger
202401214372,2,2012 TOYOTA,CAM,Passenger
202401330132,1,2012 GMC,TER,Passenger
202401149633,2,2020 FORD,F35,Pickup
202401433283,2,2011 HYUNDAI,UNK,Passenger
202401259904,1,2012 JEEP,LBY,SUV
202401371223,1,2004 HARLEY-DAVIDSON,UNK,Motorcycle
202401258575,1,2016 HARLEY-DAVIDSON,(UNK),Motorcycle
202401173556,1,(UNK) DODGE,CHL,Passenger
202401400198,1,2010 NISSAN,MUR,SUV
202401343687,2,2014 FREIGHTLINER,UNK,Truck Single Unit
202401144002,1,(UNK) UNKNOWN,(UNK),Other
202401244869,1,2010 FORD,F15,Pickup
202401403022,1,1997 BUICK,LES,Passenger
202401258350,1,2011 LINCOLN,MKS,Passenger
202401040726,2,2014 CHEVROLET,TRV,Passenger
202401029199,2,2020 TOYOTA,TAC,Pickup
202401408845,2,2013 HYUNDAI,SON,Passenger
202401273089,1,2020 (UNK),(UNK),Motorcycle
202401036818,1,2007 JEEP,LBY,SUV
202401149921,1,2008 NISSAN,ALT,Passenger
202401335652,1,(UNK) UNKNOWN,(UNK),SUV
202401149010,1,2002 CHEVROLET,MOC,Passenger
202401038632,1,(UNK) UNKNOWN,(UNK),Unknown
202401089488,1,2011 GMC,YUO,Passenger
202401205185,1,(UNK) MAZDA,(UNK),Passenger
202401131370,1,2013 FORD,XPL,Passenger
202401012429,1,2014 HONDA,CRV,Passenger
202401068936,2,2015 DODGE,R10,Pickup
202401148259,1,2008 (UNK),(UNK),Motorcycle
202401247385,4,2019 JEEP,GCH,SUV
202401309833,1,2018 VOLVO,TRK,Tractor With Semi-Trailer
202401386135,2,2012 SCION,TC ,Passenger
202401012251,2,(UNK) HYUNDAI,KNA,SUV
202401240222,2,2017 FORD,XPL,Passenger
202401413244,1,2015 CHEVROLET,EQX,Passenger
202401081299,3,2018 CHEVROLET,CRZ,Passenger
202401218640,1,2017 KIA MOTORS CORPORATION,SOL,Passenger
202401241105,4,(UNK) GMC,TER,SUV
202401352617,1,2017 DODGE,RAM,Pickup
202401116027,2,2020 FORD,XPL,SUV
202401090604,1,2002 HONDA,CRV,Passenger
202401218388,1,2005 CHEVROLET,C15,Pickup
202401371583,1,2013 INFINITI,QX6,SUV
202401182181,1,2005 HONDA,CBR,Motorcycle
202401094872,4,(UNK) TOYOTA,(UNK),SUV
202401126029,2,2019 PETERBILT MOTORS CO.,TK ,Tractor With Semi-Trailer
202401212866,1,2016 CHEVROLET,SLV,Pickup
202401079977,1,(UNK) TOYOTA,HGH,Passenger
202401257769,1,2018 NISSAN,RGE,Passenger
202401011273,1,2018 HONDA,CIV,Passenger
202401200639,1,2002 GMC,YUO,SUV
202401403509,1,(UNK) TOYOTA,PRI,Passenger
202401336428,1,(UNK) (UNK),(UNK),Passenger
202401122759,1,2010 FORD,FUS,Passenger
202401241684,2,2017 HONDA,CIV,Passenger
202401074931,2,2004 BUICK,LEC,Passenger
202401255058,1,2020 CHEVROLET,(UNK),Passenger
202401364853,1,2011 HONDA,(UNK),Motorcycle
202401189232,1,(UNK) UNKNOWN,UNK,Unknown
202401346451,1,2010 JEEP,LBY,Passenger
202401407251,1,2012 DODGE,CVN,Van/Mini-Van
202401207685,1,(UNK) FORD,(UNK),Van/Mini-Van
202401142374,1,2018 HYUNDAI,TCN,SUV
202401356731,1,2012 (UNK),(UNK),Motorcycle
202401188962,3,2014 MAZDA,(UNK),Passenger
202401241304,3,2017 NISSAN,RGE,SUV
202401131672,2,2016 FORD,TRN,Bus 9 to 15 seats
202401422369,1,2004 CHEVROLET,CAV,Passenger
202401235423,1,2009 HONDA,CRV,SUV
202401433450,1,2015 INFINITI,QX7,Passenger
202401367828,2,(UNK) JEEP,LBY,Passenger
202401122034,2,2012 HARLEY-DAVIDSON,UNK,Motorcycle
202401262817,2,(UNK) (UNK),(UNK),SUV
202401335732,1,2014 FORD,FOC,Passenger
202401429957,2,(UNK) VOLKSWAGEN,TGN,Passenger
202401108740,1,2006 MITSUBISHI,LAN,Passenger
202401240725,1,(UNK) UNKNOWN,(UNK),Unknown
202401313010,1,2020 MERCEDES-BENZ,UNK,Van/Mini-Van
202401049326,2,2018 FORD,EDG,SUV
202401426069,1,2001 HONDA,CIV,Passenger
202401062655,2,2004 CHEVROLET,IMP,Passenger
202401237132,2,2008 YAMAHA,YFR,Motorcycle
202401290772,1,(UNK) HONDA,CRV,SUV
202401071606,1,2006 SATURN,VUE,Passenger
202401054329,1,2010 HONDA,CRV,Passenger
202401232271,1,(UNK) UNKNOWN,UNK,Unknown
202401351667,1,2020 GMC,TER,Passenger
202401068670,1,2015 DODGE,CHL,Passenger
202401272051,7,2020 TOYOTA,4RN,SUV
202401154435,2,(UNK) NISSAN,KIK,Passenger
202401048972,2,2019 NISSAN,KIK,SUV
202401149428,1,1998 FORD,F15,Pickup
202401210349,2,(UNK) NISSAN,ALT,Passenger
202401119533,1,2003 NISSAN,ALT,Passenger
202401401768,1,2015 FORD,FOC,Passenger
202401343952,1,1998 HARLEY-DAVIDSON,UNK,Motorcycle
202401087698,5,2015 LINCOLN,MKC,Passenger
202401303683,1,(UNK) JEEP,(UNK),Passenger
202401033072,3,2019 HONDA,CIV,Passenger
202401221734,2,2016 FREIGHTLINER,UNK,Truck Single Unit
202401263418,4,2018 AUDI,Q7 ,SUV
202401261515,2,2013 DODGE,UNK,Passenger
202401218245,2,2009 KAWASAKI,MC ,Motorcycle
202401336650,1,2008 FORD,FOC,Passenger
202401196205,1,2007 HONDA,ACC,Passenger
202401421654,3,2014 TRAILER,(UNK),Other
202401066092,3,(UNK) NISSAN,ALT,Passenger
202401404220,2,2020 GMC,SRA,Pickup
202401190451,1,2004 HARLEY-DAVIDSON,MC ,Motorcycle
202401247901,1,2005 FORD,MUS,Passenger
202401104293,2,2015 VOLVO,(UNK),Passenger
202401201952,1,2013 HONDA,CRV,Passenger
202401229107,1,2013 FORD,EC3,Van/Mini-Van
202401250393,1,2008 BMW,5SR,Passenger
202401103564,2,(UNK) CHEVROLET,TRX,Passenger
202401414952,2,2008 KIA MOTORS CORPORATION,RON,Passenger
